日期,销量,价格,地区
2023-01-01,240,18.89,华东
2023-01-02,341,15.25,华东
2023-01-03,206,18.45,西南
2023-01-04,311,11.67,华南
2023-01-05,443,15.92,华南
2023-01-06,145,18.14,华东
2023-01-07,237,13.08,华南
2023-01-08,463,15.26,华南
2023-01-09,235,14.64,华东
2023-01-10,295,17.99,华北
2023-01-11,478,18.22,华南
2023-01-12,432,15.63,华北
2023-01-13,348,17.83,华北
2023-01-14,169,16.03,华南
2023-01-15,407,16.79,华东
2023-01-16,498,19.36,华北
2023-01-17,247,18.79,华南
2023-01-18,259,15.64,华南
2023-01-19,367,19.88,西南
2023-01-20,370,11.55,华南
2023-01-21,362,12.17,西南
2023-01-22,422,15.57,华北
2023-01-23,346,12.52,华北
2023-01-24,492,14.13,华北
2023-01-25,237,19.09,西南
2023-01-26,385,11.86,华东
2023-01-27,455,10.23,华北
2023-01-28,327,14.83,华东
2023-01-29,358,11.44,华南
2023-01-30,237,15.58,华南
